Cycle: (Cycle #)
Experiment #: 418
Proposal ID: 32124
Instrument: CG4C
Experiment Title: Investigation of Spin Waves and Magnetic Interactions in NiTiO3
Session Start Time: 04/29/2024  02:22:51 PM

Parameters Logged:
Device Name	Timestamp	Value
vti	05/04/2024  02:03:43 AM	1.6047
sample	05/04/2024  02:03:43 AM	1.5958
vti	05/04/2024  02:04:43 AM	1.7304
sample	05/04/2024  02:04:43 AM	1.7115
vti	05/04/2024  02:05:43 AM	2.0805
sample	05/04/2024  02:05:43 AM	2.0684
vti	05/04/2024  02:06:43 AM	2.2227
sample	05/04/2024  02:06:43 AM	2.2201
vti	05/04/2024  02:07:43 AM	2.2974
sample	05/04/2024  02:07:43 AM	2.2953
vti	05/04/2024  02:08:43 AM	2.3422
sample	05/04/2024  02:08:43 AM	2.3399
vti	05/04/2024  02:09:43 AM	2.3775
sample	05/04/2024  02:09:43 AM	2.3761
vti	05/04/2024  02:10:43 AM	2.3907
sample	05/04/2024  02:10:43 AM	2.3915
vti	05/04/2024  02:11:43 AM	2.4094
sample	05/04/2024  02:11:43 AM	2.4093
vti	05/04/2024  02:12:43 AM	2.4250
sample	05/04/2024  02:12:43 AM	2.4249
vti	05/04/2024  02:13:43 AM	2.4373
sample	05/04/2024  02:13:43 AM	2.4365
vti	05/04/2024  02:14:43 AM	2.4554
sample	05/04/2024  02:14:43 AM	2.4534
vti	05/04/2024  02:15:43 AM	2.4679
sample	05/04/2024  02:15:43 AM	2.4607
vti	05/04/2024  02:16:43 AM	2.4761
sample	05/04/2024  02:16:43 AM	2.4734
vti	05/04/2024  02:17:43 AM	2.4785
sample	05/04/2024  02:17:43 AM	2.4766
vti	05/04/2024  02:18:43 AM	2.4859
sample	05/04/2024  02:18:43 AM	2.4866
vti	05/04/2024  02:19:43 AM	2.4945
sample	05/04/2024  02:19:43 AM	2.4934
vti	05/04/2024  02:20:43 AM	2.4974
sample	05/04/2024  02:20:43 AM	2.4992
vti	05/04/2024  02:21:43 AM	1.7881
sample	05/04/2024  02:21:43 AM	1.7938
vti	05/04/2024  02:22:43 AM	1.6228
sample	05/04/2024  02:22:43 AM	1.5932
vti	05/04/2024  02:23:43 AM	2.0272
sample	05/04/2024  02:23:43 AM	2.0168
vti	05/04/2024  02:24:43 AM	2.2768
sample	05/04/2024  02:24:43 AM	2.2707
vti	05/04/2024  02:25:43 AM	2.3985
sample	05/04/2024  02:25:43 AM	2.3918
vti	05/04/2024  02:26:43 AM	2.4725
sample	05/04/2024  02:26:43 AM	2.4713
vti	05/04/2024  02:27:43 AM	2.4884
sample	05/04/2024  02:27:43 AM	2.5001
vti	05/04/2024  02:28:43 AM	1.5913
sample	05/04/2024  02:28:43 AM	1.5818
vti	05/04/2024  02:29:43 AM	1.7523
sample	05/04/2024  02:29:43 AM	1.7323
vti	05/04/2024  02:30:43 AM	2.1400
sample	05/04/2024  02:30:43 AM	2.1334
vti	05/04/2024  02:31:43 AM	2.3254
sample	05/04/2024  02:31:43 AM	2.3174
vti	05/04/2024  02:32:43 AM	2.4198
sample	05/04/2024  02:32:43 AM	2.4181
vti	05/04/2024  02:33:43 AM	2.4755
sample	05/04/2024  02:33:43 AM	2.4755
vti	05/04/2024  02:34:43 AM	2.5167
sample	05/04/2024  02:34:43 AM	2.5137
vti	05/04/2024  02:35:43 AM	1.6261
sample	05/04/2024  02:35:43 AM	1.6227
vti	05/04/2024  02:36:43 AM	1.6794
sample	05/04/2024  02:36:43 AM	1.6564
vti	05/04/2024  02:37:43 AM	2.0648
sample	05/04/2024  02:37:43 AM	2.0615
vti	05/04/2024  02:38:43 AM	2.2379
sample	05/04/2024  02:38:43 AM	2.2301
vti	05/04/2024  02:39:43 AM	2.3245
sample	05/04/2024  02:39:43 AM	2.3233
vti	05/04/2024  02:40:43 AM	2.3713
sample	05/04/2024  02:40:43 AM	2.3670
vti	05/04/2024  02:41:43 AM	2.4014
sample	05/04/2024  02:41:43 AM	2.3980
vti	05/04/2024  02:42:43 AM	2.4199
sample	05/04/2024  02:42:43 AM	2.4169
vti	05/04/2024  02:43:43 AM	2.4382
sample	05/04/2024  02:43:43 AM	2.4372
vti	05/04/2024  02:44:43 AM	2.4490
sample	05/04/2024  02:44:43 AM	2.4441
vti	05/04/2024  02:45:43 AM	2.4584
sample	05/04/2024  02:45:43 AM	2.4546
vti	05/04/2024  02:46:43 AM	2.4637
sample	05/04/2024  02:46:43 AM	2.4627
vti	05/04/2024  02:47:43 AM	2.4713
sample	05/04/2024  02:47:43 AM	2.4698
vti	05/04/2024  02:48:43 AM	2.4893
sample	05/04/2024  02:48:43 AM	2.4878
vti	05/04/2024  02:49:43 AM	2.4896
sample	05/04/2024  02:49:43 AM	2.4884
vti	05/04/2024  02:50:43 AM	2.4637
sample	05/04/2024  02:50:43 AM	2.4739
vti	05/04/2024  02:51:43 AM	1.5658
sample	05/04/2024  02:51:43 AM	1.5559
vti	05/04/2024  02:52:43 AM	1.7444
sample	05/04/2024  02:52:43 AM	1.7274
vti	05/04/2024  02:53:43 AM	2.1022
sample	05/04/2024  02:53:43 AM	2.0963
vti	05/04/2024  02:54:43 AM	2.2591
sample	05/04/2024  02:54:43 AM	2.2586
vti	05/04/2024  02:55:43 AM	2.3352
sample	05/04/2024  02:55:43 AM	2.3341
vti	05/04/2024  02:56:43 AM	2.3875
sample	05/04/2024  02:56:43 AM	2.3863
vti	05/04/2024  02:57:43 AM	2.4129
sample	05/04/2024  02:57:43 AM	2.4125
vti	05/04/2024  02:58:43 AM	2.4330
sample	05/04/2024  02:58:43 AM	2.4302
vti	05/04/2024  02:59:43 AM	2.4486
sample	05/04/2024  02:59:43 AM	2.4434
vti	05/04/2024  03:00:43 AM	2.4498
sample	05/04/2024  03:00:43 AM	2.4496
vti	05/04/2024  03:01:43 AM	2.4579
sample	05/04/2024  03:01:43 AM	2.4596
vti	05/04/2024  03:02:43 AM	2.4725
sample	05/04/2024  03:02:43 AM	2.4681
vti	05/04/2024  03:03:43 AM	2.4805
sample	05/04/2024  03:03:43 AM	2.4795
vti	05/04/2024  03:04:43 AM	2.4846
sample	05/04/2024  03:04:43 AM	2.4852
vti	05/04/2024  03:05:43 AM	2.4983
sample	05/04/2024  03:05:43 AM	2.4990
vti	05/04/2024  03:06:43 AM	2.4684
sample	05/04/2024  03:06:43 AM	2.4790
vti	05/04/2024  03:07:43 AM	1.5595
sample	05/04/2024  03:07:43 AM	1.5514
vti	05/04/2024  03:08:43 AM	1.7521
sample	05/04/2024  03:08:43 AM	1.7349
vti	05/04/2024  03:09:43 AM	2.1042
sample	05/04/2024  03:09:43 AM	2.0994
vti	05/04/2024  03:10:43 AM	2.2625
sample	05/04/2024  03:10:43 AM	2.2572
vti	05/04/2024  03:11:43 AM	2.3400
sample	05/04/2024  03:11:43 AM	2.3375
vti	05/04/2024  03:12:43 AM	2.3868
sample	05/04/2024  03:12:43 AM	2.3834
vti	05/04/2024  03:13:43 AM	2.4120
sample	05/04/2024  03:13:43 AM	2.4084
vti	05/04/2024  03:14:43 AM	2.4311
sample	05/04/2024  03:14:43 AM	2.4293
vti	05/04/2024  03:15:43 AM	2.4371
sample	05/04/2024  03:15:43 AM	2.4389
vti	05/04/2024  03:16:43 AM	2.4489
sample	05/04/2024  03:16:43 AM	2.4472
vti	05/04/2024  03:17:43 AM	2.4570
sample	05/04/2024  03:17:43 AM	2.4558
vti	05/04/2024  03:18:43 AM	2.4617
sample	05/04/2024  03:18:43 AM	2.4597
vti	05/04/2024  03:19:43 AM	2.4641
sample	05/04/2024  03:19:43 AM	2.4621
vti	05/04/2024  03:20:43 AM	2.4664
sample	05/04/2024  03:20:43 AM	2.4716
vti	05/04/2024  03:21:43 AM	2.4759
sample	05/04/2024  03:21:43 AM	2.4762
vti	05/04/2024  03:22:43 AM	2.4831
sample	05/04/2024  03:22:43 AM	2.4810
vti	05/04/2024  03:23:43 AM	2.4862
sample	05/04/2024  03:23:43 AM	2.4874
vti	05/04/2024  03:24:43 AM	2.4995
sample	05/04/2024  03:24:43 AM	2.4949
vti	05/04/2024  03:25:43 AM	2.4971
sample	05/04/2024  03:25:43 AM	2.4935
vti	05/04/2024  03:26:43 AM	2.4968
sample	05/04/2024  03:26:43 AM	2.4977
vti	05/04/2024  03:27:43 AM	1.8145
sample	05/04/2024  03:27:43 AM	1.8339
vti	05/04/2024  03:28:43 AM	1.5969
sample	05/04/2024  03:28:43 AM	1.5670
vti	05/04/2024  03:29:43 AM	2.0067
sample	05/04/2024  03:29:43 AM	1.9980
vti	05/04/2024  03:30:43 AM	2.2308
sample	05/04/2024  03:30:43 AM	2.2288
vti	05/04/2024  03:31:43 AM	2.3401
sample	05/04/2024  03:31:43 AM	2.3379
vti	05/04/2024  03:32:43 AM	2.4025
sample	05/04/2024  03:32:43 AM	2.4001
vti	05/04/2024  03:33:43 AM	2.4345
sample	05/04/2024  03:33:43 AM	2.4318
vti	05/04/2024  03:34:43 AM	2.4532
sample	05/04/2024  03:34:43 AM	2.4535
vti	05/04/2024  03:35:43 AM	2.4695
sample	05/04/2024  03:35:43 AM	2.4713
vti	05/04/2024  03:36:43 AM	2.4819
sample	05/04/2024  03:36:43 AM	2.4832
vti	05/04/2024  03:37:43 AM	2.4885
sample	05/04/2024  03:37:43 AM	2.4829
vti	05/04/2024  03:38:43 AM	2.4972
sample	05/04/2024  03:38:43 AM	2.4950
vti	05/04/2024  03:39:43 AM	2.5032
sample	05/04/2024  03:39:43 AM	2.5028
vti	05/04/2024  03:40:43 AM	1.6176
sample	05/04/2024  03:40:43 AM	1.6146
vti	05/04/2024  03:41:43 AM	1.6882
sample	05/04/2024  03:41:43 AM	1.6682
vti	05/04/2024  03:42:43 AM	2.0965
sample	05/04/2024  03:42:43 AM	2.0843
vti	05/04/2024  03:43:43 AM	2.2826
sample	05/04/2024  03:43:43 AM	2.2744
vti	05/04/2024  03:44:43 AM	2.3743
sample	05/04/2024  03:44:43 AM	2.3703
vti	05/04/2024  03:45:43 AM	2.4262
sample	05/04/2024  03:45:43 AM	2.4215
vti	05/04/2024  03:46:43 AM	2.4596
sample	05/04/2024  03:46:43 AM	2.4535
vti	05/04/2024  03:47:43 AM	2.4763
sample	05/04/2024  03:47:43 AM	2.4724
vti	05/04/2024  03:48:43 AM	2.4920
sample	05/04/2024  03:48:43 AM	2.4898
vti	05/04/2024  03:49:43 AM	2.5037
sample	05/04/2024  03:49:43 AM	2.5005
vti	05/04/2024  03:50:43 AM	1.5914
sample	05/04/2024  03:50:43 AM	1.5833
vti	05/04/2024  03:51:43 AM	1.7045
sample	05/04/2024  03:51:43 AM	1.6791
vti	05/04/2024  03:52:43 AM	2.1084
sample	05/04/2024  03:52:43 AM	2.0996
vti	05/04/2024  03:53:43 AM	2.2815
sample	05/04/2024  03:53:43 AM	2.2761
vti	05/04/2024  03:54:43 AM	2.3751
sample	05/04/2024  03:54:43 AM	2.3742
vti	05/04/2024  03:55:43 AM	2.4237
sample	05/04/2024  03:55:43 AM	2.4196
vti	05/04/2024  03:56:43 AM	2.4530
sample	05/04/2024  03:56:43 AM	2.4539
vti	05/04/2024  03:57:43 AM	2.4762
sample	05/04/2024  03:57:43 AM	2.4722
vti	05/04/2024  03:58:43 AM	2.4871
sample	05/04/2024  03:58:43 AM	2.4861
vti	05/04/2024  03:59:43 AM	2.4936
sample	05/04/2024  03:59:43 AM	2.4938
vti	05/04/2024  04:00:43 AM	2.2863
sample	05/04/2024  04:00:43 AM	2.3149
vti	05/04/2024  04:01:43 AM	1.5172
sample	05/04/2024  04:01:43 AM	1.4985
vti	05/04/2024  04:02:43 AM	1.8270
sample	05/04/2024  04:02:43 AM	1.8088
vti	05/04/2024  04:03:43 AM	2.1688
sample	05/04/2024  04:03:43 AM	2.1625
vti	05/04/2024  04:04:43 AM	2.3334
sample	05/04/2024  04:04:43 AM	2.3279
vti	05/04/2024  04:05:43 AM	2.4076
sample	05/04/2024  04:05:43 AM	2.4054
vti	05/04/2024  04:06:43 AM	2.4601
sample	05/04/2024  04:06:43 AM	2.4580
vti	05/04/2024  04:07:43 AM	2.4812
sample	05/04/2024  04:07:43 AM	2.4820
vti	05/04/2024  04:08:43 AM	2.5027
sample	05/04/2024  04:08:43 AM	2.5037
vti	05/04/2024  04:09:43 AM	1.6783
sample	05/04/2024  04:09:43 AM	1.6840
vti	05/04/2024  04:10:43 AM	1.6164
sample	05/04/2024  04:10:43 AM	1.5881
vti	05/04/2024  04:11:43 AM	2.0646
sample	05/04/2024  04:11:43 AM	2.0534
vti	05/04/2024  04:12:43 AM	2.2846
sample	05/04/2024  04:12:43 AM	2.2755
vti	05/04/2024  04:13:43 AM	2.3981
sample	05/04/2024  04:13:43 AM	2.3966
vti	05/04/2024  04:14:43 AM	2.4606
sample	05/04/2024  04:14:43 AM	2.4577
vti	05/04/2024  04:15:43 AM	2.4976
sample	05/04/2024  04:15:43 AM	2.4975
vti	05/04/2024  04:16:43 AM	1.8943
sample	05/04/2024  04:16:43 AM	1.9175
vti	05/04/2024  04:17:43 AM	1.5372
sample	05/04/2024  04:17:43 AM	1.5148
vti	05/04/2024  04:18:43 AM	1.9766
sample	05/04/2024  04:18:43 AM	1.9536
vti	05/04/2024  04:19:43 AM	2.2387
sample	05/04/2024  04:19:43 AM	2.2316
vti	05/04/2024  04:20:43 AM	2.3698
sample	05/04/2024  04:20:43 AM	2.3656
vti	05/04/2024  04:21:43 AM	2.4451
sample	05/04/2024  04:21:43 AM	2.4410
vti	05/04/2024  04:22:43 AM	2.4867
sample	05/04/2024  04:22:43 AM	2.4859
vti	05/04/2024  04:23:43 AM	2.2267
sample	05/04/2024  04:23:43 AM	2.2488
vti	05/04/2024  04:24:43 AM	1.5135
sample	05/04/2024  04:24:43 AM	1.4889
vti	05/04/2024  04:25:43 AM	1.8427
sample	05/04/2024  04:25:43 AM	1.8174
vti	05/04/2024  04:26:43 AM	2.1818
sample	05/04/2024  04:26:43 AM	2.1716
vti	05/04/2024  04:27:43 AM	2.3351
sample	05/04/2024  04:27:43 AM	2.3335
vti	05/04/2024  04:28:43 AM	2.4104
sample	05/04/2024  04:28:43 AM	2.4128
vti	05/04/2024  04:29:43 AM	2.4643
sample	05/04/2024  04:29:43 AM	2.4640
vti	05/04/2024  04:30:43 AM	2.5031
sample	05/04/2024  04:30:43 AM	2.5046
vti	05/04/2024  04:31:43 AM	2.0303
sample	05/04/2024  04:31:43 AM	2.0578
vti	05/04/2024  04:32:43 AM	1.5207
sample	05/04/2024  04:32:43 AM	1.4944
vti	05/04/2024  04:33:43 AM	1.9282
sample	05/04/2024  04:33:43 AM	1.9085
vti	05/04/2024  04:34:43 AM	2.2212
sample	05/04/2024  04:34:43 AM	2.2136
vti	05/04/2024  04:35:43 AM	2.3641
sample	05/04/2024  04:35:43 AM	2.3615
vti	05/04/2024  04:36:43 AM	2.4341
sample	05/04/2024  04:36:43 AM	2.4346
vti	05/04/2024  04:37:43 AM	2.4819
sample	05/04/2024  04:37:43 AM	2.4805
vti	05/04/2024  04:38:43 AM	2.4886
sample	05/04/2024  04:38:43 AM	2.5020
vti	05/04/2024  04:39:43 AM	1.5358
sample	05/04/2024  04:39:43 AM	1.5228
vti	05/04/2024  04:40:43 AM	1.7345
sample	05/04/2024  04:40:43 AM	1.7091
vti	05/04/2024  04:41:43 AM	2.1299
sample	05/04/2024  04:41:43 AM	2.1212
vti	05/04/2024  04:42:43 AM	2.3047
sample	05/04/2024  04:42:43 AM	2.2998
vti	05/04/2024  04:43:43 AM	2.3947
sample	05/04/2024  04:43:43 AM	2.3950
vti	05/04/2024  04:44:43 AM	2.4476
sample	05/04/2024  04:44:43 AM	2.4411
vti	05/04/2024  04:45:43 AM	2.4787
sample	05/04/2024  04:45:43 AM	2.4782
vti	05/04/2024  04:46:43 AM	2.4971
sample	05/04/2024  04:46:43 AM	2.4951
vti	05/04/2024  04:47:43 AM	2.3654
sample	05/04/2024  04:47:43 AM	2.3830
vti	05/04/2024  04:48:43 AM	1.5087
sample	05/04/2024  04:48:43 AM	1.4844
vti	05/04/2024  04:49:43 AM	1.8316
sample	05/04/2024  04:49:43 AM	1.8030
vti	05/04/2024  04:50:43 AM	2.1276
sample	05/04/2024  04:50:43 AM	2.1211
vti	05/04/2024  04:51:43 AM	2.2605
sample	05/04/2024  04:51:43 AM	2.2547
vti	05/04/2024  04:52:43 AM	2.3263
sample	05/04/2024  04:52:43 AM	2.3219
vti	05/04/2024  04:53:43 AM	2.3687
sample	05/04/2024  04:53:43 AM	2.3702
vti	05/04/2024  04:54:43 AM	2.3941
sample	05/04/2024  04:54:43 AM	2.3961
vti	05/04/2024  04:55:43 AM	2.4106
sample	05/04/2024  04:55:43 AM	2.4094
vti	05/04/2024  04:56:43 AM	2.4216
sample	05/04/2024  04:56:43 AM	2.4196
vti	05/04/2024  04:57:43 AM	2.4373
sample	05/04/2024  04:57:43 AM	2.4393
vti	05/04/2024  04:58:43 AM	2.4461
sample	05/04/2024  04:58:43 AM	2.4444
vti	05/04/2024  04:59:43 AM	2.4497
sample	05/04/2024  04:59:43 AM	2.4441
vti	05/04/2024  05:00:43 AM	2.4592
sample	05/04/2024  05:00:43 AM	2.4558
vti	05/04/2024  05:01:43 AM	2.4654
sample	05/04/2024  05:01:43 AM	2.4640
vti	05/04/2024  05:02:43 AM	2.4706
sample	05/04/2024  05:02:43 AM	2.4707
vti	05/04/2024  05:03:43 AM	2.4718
sample	05/04/2024  05:03:43 AM	2.4705
vti	05/04/2024  05:04:43 AM	2.4802
sample	05/04/2024  05:04:43 AM	2.4780
vti	05/04/2024  05:05:43 AM	2.4816
sample	05/04/2024  05:05:43 AM	2.4860
vti	05/04/2024  05:06:43 AM	2.4865
sample	05/04/2024  05:06:43 AM	2.4827
vti	05/04/2024  05:07:43 AM	2.4898
sample	05/04/2024  05:07:43 AM	2.4873
vti	05/04/2024  05:08:43 AM	2.4994
sample	05/04/2024  05:08:43 AM	2.4992
vti	05/04/2024  05:09:43 AM	2.5076
sample	05/04/2024  05:09:43 AM	2.5079
vti	05/04/2024  05:10:43 AM	1.6132
sample	05/04/2024  05:10:43 AM	1.6116
vti	05/04/2024  05:11:43 AM	1.6770
sample	05/04/2024  05:11:43 AM	1.6535
vti	05/04/2024  05:12:43 AM	2.1199
sample	05/04/2024  05:12:43 AM	2.1108
vti	05/04/2024  05:13:43 AM	2.3253
sample	05/04/2024  05:13:43 AM	2.3238
vti	05/04/2024  05:14:43 AM	2.4312
sample	05/04/2024  05:14:43 AM	2.4267
vti	05/04/2024  05:15:43 AM	2.4985
sample	05/04/2024  05:15:43 AM	2.4968
vti	05/04/2024  05:16:43 AM	2.0598
sample	05/04/2024  05:16:43 AM	2.0804
vti	05/04/2024  05:17:43 AM	1.5341
sample	05/04/2024  05:17:43 AM	1.5112
vti	05/04/2024  05:18:43 AM	1.9393
sample	05/04/2024  05:18:43 AM	1.9273
vti	05/04/2024  05:19:43 AM	2.2571
sample	05/04/2024  05:19:43 AM	2.2485
vti	05/04/2024  05:20:43 AM	2.4107
sample	05/04/2024  05:20:43 AM	2.4019
vti	05/04/2024  05:21:43 AM	2.4899
sample	05/04/2024  05:21:43 AM	2.4879
vti	05/04/2024  05:22:43 AM	2.0195
sample	05/04/2024  05:22:43 AM	2.0491
vti	05/04/2024  05:23:43 AM	1.5267
sample	05/04/2024  05:23:43 AM	1.5044
vti	05/04/2024  05:24:43 AM	1.9466
sample	05/04/2024  05:24:43 AM	1.9286
vti	05/04/2024  05:25:43 AM	2.2495
sample	05/04/2024  05:25:43 AM	2.2445
vti	05/04/2024  05:26:43 AM	2.3908
sample	05/04/2024  05:26:43 AM	2.3885
vti	05/04/2024  05:27:43 AM	2.4693
sample	05/04/2024  05:27:43 AM	2.4714
vti	05/04/2024  05:28:43 AM	2.4908
sample	05/04/2024  05:28:43 AM	2.5036
vti	05/04/2024  05:29:43 AM	1.5312
sample	05/04/2024  05:29:43 AM	1.5173
vti	05/04/2024  05:30:43 AM	1.7621
sample	05/04/2024  05:30:43 AM	1.7338
vti	05/04/2024  05:31:43 AM	2.1651
sample	05/04/2024  05:31:43 AM	2.1551
vti	05/04/2024  05:32:43 AM	2.3408
sample	05/04/2024  05:32:43 AM	2.3391
vti	05/04/2024  05:33:43 AM	2.4378
sample	05/04/2024  05:33:43 AM	2.4354
vti	05/04/2024  05:34:43 AM	2.4878
sample	05/04/2024  05:34:43 AM	2.4907
vti	05/04/2024  05:35:43 AM	1.9716
sample	05/04/2024  05:35:43 AM	1.9989
vti	05/04/2024  05:36:43 AM	1.5219
sample	05/04/2024  05:36:43 AM	1.4966
vti	05/04/2024  05:37:43 AM	1.9520
sample	05/04/2024  05:37:43 AM	1.9402
vti	05/04/2024  05:38:43 AM	2.2557
sample	05/04/2024  05:38:43 AM	2.2514
vti	05/04/2024  05:39:43 AM	2.4028
sample	05/04/2024  05:39:43 AM	2.3954
vti	05/04/2024  05:40:43 AM	2.4768
sample	05/04/2024  05:40:43 AM	2.4715
vti	05/04/2024  05:41:43 AM	2.3019
sample	05/04/2024  05:41:43 AM	2.3271
vti	05/04/2024  05:42:43 AM	1.5095
sample	05/04/2024  05:42:43 AM	1.4816
vti	05/04/2024  05:43:43 AM	1.8421
sample	05/04/2024  05:43:43 AM	1.8268
vti	05/04/2024  05:44:43 AM	2.1370
sample	05/04/2024  05:44:43 AM	2.1332
vti	05/04/2024  05:45:43 AM	2.2684
sample	05/04/2024  05:45:43 AM	2.2715
vti	05/04/2024  05:46:43 AM	2.3381
sample	05/04/2024  05:46:43 AM	2.3336
vti	05/04/2024  05:47:43 AM	2.3822
sample	05/04/2024  05:47:43 AM	2.3803
vti	05/04/2024  05:48:43 AM	2.4020
sample	05/04/2024  05:48:43 AM	2.4026
vti	05/04/2024  05:49:43 AM	2.4187
sample	05/04/2024  05:49:43 AM	2.4176
vti	05/04/2024  05:50:43 AM	2.4369
sample	05/04/2024  05:50:43 AM	2.4345
vti	05/04/2024  05:51:43 AM	2.4432
sample	05/04/2024  05:51:43 AM	2.4411
vti	05/04/2024  05:52:43 AM	2.4591
sample	05/04/2024  05:52:43 AM	2.4609
vti	05/04/2024  05:53:43 AM	2.4616
sample	05/04/2024  05:53:43 AM	2.4588
vti	05/04/2024  05:54:43 AM	2.4694
sample	05/04/2024  05:54:43 AM	2.4647
vti	05/04/2024  05:55:43 AM	2.4806
sample	05/04/2024  05:55:43 AM	2.4758
vti	05/04/2024  05:56:43 AM	2.4946
sample	05/04/2024  05:56:43 AM	2.4923
vti	05/04/2024  05:57:43 AM	2.5092
sample	05/04/2024  05:57:43 AM	2.5104
vti	05/04/2024  05:58:43 AM	1.5821
sample	05/04/2024  05:58:43 AM	1.5757
vti	05/04/2024  05:59:43 AM	1.6877
sample	05/04/2024  05:59:43 AM	1.6599
vti	05/04/2024  06:00:43 AM	2.1271
sample	05/04/2024  06:00:43 AM	2.1237
vti	05/04/2024  06:01:43 AM	2.3342
sample	05/04/2024  06:01:43 AM	2.3295
vti	05/04/2024  06:02:43 AM	2.4354
sample	05/04/2024  06:02:43 AM	2.4348
vti	05/04/2024  06:03:43 AM	2.5032
sample	05/04/2024  06:03:43 AM	2.5012
vti	05/04/2024  06:04:43 AM	1.8338
sample	05/04/2024  06:04:43 AM	1.8426
vti	05/04/2024  06:05:43 AM	1.5455
sample	05/04/2024  06:05:43 AM	1.5149
vti	05/04/2024  06:06:43 AM	1.9608
sample	05/04/2024  06:06:43 AM	1.9441
vti	05/04/2024  06:07:43 AM	2.1756
sample	05/04/2024  06:07:43 AM	2.1743
vti	05/04/2024  06:08:43 AM	2.2798
sample	05/04/2024  06:08:43 AM	2.2745
vti	05/04/2024  06:09:43 AM	2.3391
sample	05/04/2024  06:09:43 AM	2.3395
vti	05/04/2024  06:10:43 AM	2.3694
sample	05/04/2024  06:10:43 AM	2.3690
vti	05/04/2024  06:11:43 AM	2.3942
sample	05/04/2024  06:11:43 AM	2.3927
vti	05/04/2024  06:12:43 AM	2.4029
sample	05/04/2024  06:12:43 AM	2.4031
vti	05/04/2024  06:13:43 AM	2.4211
sample	05/04/2024  06:13:43 AM	2.4166
vti	05/04/2024  06:14:43 AM	2.4212
sample	05/04/2024  06:14:43 AM	2.4190
vti	05/04/2024  06:15:43 AM	2.4296
sample	05/04/2024  06:15:43 AM	2.4267
vti	05/04/2024  06:16:43 AM	2.4447
sample	05/04/2024  06:16:43 AM	2.4433
vti	05/04/2024  06:17:43 AM	2.4459
sample	05/04/2024  06:17:43 AM	2.4475
vti	05/04/2024  06:18:43 AM	2.4585
sample	05/04/2024  06:18:43 AM	2.4564
vti	05/04/2024  06:19:43 AM	2.4609
sample	05/04/2024  06:19:43 AM	2.4579
vti	05/04/2024  06:20:43 AM	2.4702
sample	05/04/2024  06:20:43 AM	2.4680
vti	05/04/2024  06:21:43 AM	2.4755
sample	05/04/2024  06:21:43 AM	2.4754
vti	05/04/2024  06:22:43 AM	2.4856
sample	05/04/2024  06:22:43 AM	2.4863
vti	05/04/2024  06:23:43 AM	2.4901
sample	05/04/2024  06:23:43 AM	2.4924
vti	05/04/2024  06:24:43 AM	2.4897
sample	05/04/2024  06:24:43 AM	2.4926
vti	05/04/2024  06:25:43 AM	2.4950
sample	05/04/2024  06:25:43 AM	2.4933
vti	05/04/2024  06:26:43 AM	2.4196
sample	05/04/2024  06:26:43 AM	2.4300
vti	05/04/2024  06:27:43 AM	1.5264
sample	05/04/2024  06:27:43 AM	1.5059
vti	05/04/2024  06:28:43 AM	1.8145
sample	05/04/2024  06:28:43 AM	1.7940
vti	05/04/2024  06:29:43 AM	2.1534
sample	05/04/2024  06:29:43 AM	2.1447
vti	05/04/2024  06:30:43 AM	2.3058
sample	05/04/2024  06:30:43 AM	2.3025
vti	05/04/2024  06:31:43 AM	2.3754
sample	05/04/2024  06:31:43 AM	2.3756
vti	05/04/2024  06:32:43 AM	2.4232
sample	05/04/2024  06:32:43 AM	2.4234
vti	05/04/2024  06:33:43 AM	2.4535
sample	05/04/2024  06:33:43 AM	2.4501
vti	05/04/2024  06:34:43 AM	2.4700
sample	05/04/2024  06:34:43 AM	2.4689
vti	05/04/2024  06:35:43 AM	2.4809
sample	05/04/2024  06:35:43 AM	2.4802
vti	05/04/2024  06:36:43 AM	2.4933
sample	05/04/2024  06:36:43 AM	2.4899
vti	05/04/2024  06:37:43 AM	2.4976
sample	05/04/2024  06:37:43 AM	2.4998
vti	05/04/2024  06:38:43 AM	1.8333
sample	05/04/2024  06:38:43 AM	1.8538
vti	05/04/2024  06:39:43 AM	1.5347
sample	05/04/2024  06:39:43 AM	1.5042
vti	05/04/2024  06:40:43 AM	1.9733
sample	05/04/2024  06:40:43 AM	1.9679
vti	05/04/2024  06:41:43 AM	2.1971
sample	05/04/2024  06:41:43 AM	2.1928
vti	05/04/2024  06:42:43 AM	2.3118
sample	05/04/2024  06:42:43 AM	2.3138
vti	05/04/2024  06:43:43 AM	2.3727
sample	05/04/2024  06:43:43 AM	2.3684
vti	05/04/2024  06:44:43 AM	2.4044
sample	05/04/2024  06:44:43 AM	2.4054
vti	05/04/2024  06:45:43 AM	2.4202
sample	05/04/2024  06:45:43 AM	2.4181
vti	05/04/2024  06:46:43 AM	2.4361
sample	05/04/2024  06:46:43 AM	2.4358
vti	05/04/2024  06:47:43 AM	2.4480
sample	05/04/2024  06:47:43 AM	2.4457
vti	05/04/2024  06:48:43 AM	2.4540
sample	05/04/2024  06:48:43 AM	2.4522
vti	05/04/2024  06:49:43 AM	2.4676
sample	05/04/2024  06:49:43 AM	2.4647
vti	05/04/2024  06:50:43 AM	2.4763
sample	05/04/2024  06:50:43 AM	2.4761
vti	05/04/2024  06:51:43 AM	2.4840
sample	05/04/2024  06:51:43 AM	2.4818
